agent_number,hat_number
9703,3443
9704,4028
9705,3192
9706,5715
9707,7374
9708,663
9709,3788
9710,7349
9711,3282
9712,4375
9713,1257
9714,1637
9715,4776
9716,2019
9717,2068
9718,2600
9719,7251
9720,7089
9721,7051
9722,446
9723,1693
9724,386
9725,1722
9726,815
9727,1943
9728,2744
9729,370
9730,45
9731,6875
9732,2891
9733,4297
9734,379
9735,4679
9736,6926
9737,4312
9738,282
9739,776
9740,7055
9741,5661
9742,68
9743,5960
9744,1166
9745,4049
9746,5116
9747,5994
9748,6138
9749,5608
9750,5896
9751,5066
9752,3469
9753,6185
9754,6470
9755,2442
9756,5737
9757,2321
9758,3268
9759,2349
9760,3770
9761,2057
9762,3970
9763,4946
9764,5609
9765,5876
9766,3064
9767,6451
9768,1133
9769,6153
9770,98
9771,5622
9772,3189
9773,6412
9774,739
9775,5341
9776,4034
9777,4601
9778,4198
9779,2918
9780,3879
9781,4434
9782,4888
9783,1246
9784,1899
9785,4268
9786,659
9787,2961
9788,5747
9789,3049
9790,2211
9791,6875
9792,6835
9793,7152
9794,6919
9795,1077
9796,341
9797,315
9798,978
9799,5154
9800,303
9801,5644
9802,6666
9803,58
9804,787
9805,2756
9806,6414
9807,6155
9808,7169
9809,2602
9810,4548
9811,4185
9812,803
9813,1103
9814,363
9815,7158
9816,6641
9817,6017
9818,6657
9819,164
9820,3700
9821,3310
9822,6123
9823,1285
9824,3265
9825,1789
9826,925
9827,6089
9828,2642
9829,4160
9830,1327
9831,5708
9832,6100
9833,7181
9834,622
9835,2827
9836,2198
9837,5906
9838,1271
9839,4874
9840,3472
9841,2907
9842,7162
9843,2785
9844,6231
9845,7257
9846,2729
9847,1105
9848,3083
9849,33
9850,6967
9851,6928
9852,3561
9853,733
9854,1470
9855,3364
9856,5144
9857,1375
9858,7376
9859,2306
9860,1039
9861,4268
9862,3289
9863,1812
9864,4820
9865,4276
9866,2193
9867,7176
9868,1802
9869,5232
9870,860
9871,948
9872,2519
9873,4098
9874,3904
9875,3395
9876,5054
9877,2656
9878,6024
9879,4871
9880,5836
9881,7268
9882,1840
9883,1664
9884,2135
9885,1471
9886,1500
9887,2070
9888,7294
9889,5762
9890,7129
9891,2120
9892,1344
9893,4587
9894,3246
9895,7207
9896,2633
9897,2170
9898,5084
9899,6677
9900,4418
9901,305
9902,400
9903,4814
9904,3791
9905,5296
9906,6640
9907,3732
9908,2379
9909,54
9910,2339
9911,4730
9912,5497
9913,2456
9914,545
9915,1387
9916,5048
9917,2335
9918,6739
9919,1011
9920,1256
9921,4530
9922,6645
9923,7384
9924,4543
9925,3895
9926,7229
9927,3688
9928,5100
9929,4317
9930,2266
9931,5069
9932,3581
9933,4784
9934,6387
9935,3224
9936,3
9937,319
9938,6563
9939,6769
9940,3626
9941,3479
9942,3818
9943,4975
9944,4991
9945,6284
9946,722
9947,2819
9948,95
9949,4858
9950,1027
9951,6758
9952,2701
9953,6627
9954,1957
9955,5326
9956,7485
9957,6860
9958,6443
9959,432
9960,1515
9961,1489
9962,1912
9963,2405
9964,6016
9965,6719
9966,7354
9967,2952
9968,1932
9969,4956
9970,3341
9971,3194
9972,4968
9973,6997
9974,3905
9975,6305
9976,3800
9977,4286
9978,4564
9979,4401
9980,1360
9981,5555
9982,6016
9983,6981
9984,1462
9985,3308
9986,5408
9987,5595
9988,5847
9989,5914
9990,192
9991,7372
9992,62
9993,1888
9994,867
9995,208
9996,899
9997,5588
9998,2424
9999,5179
