agent_number,hat_number
2512,22766
2513,20993
2514,6957
2515,13717
2516,4862
2517,11070
2518,12985
2519,10228
2520,24917
2521,3302
2522,3545
2523,21348
2524,22114
2525,20069
2526,3760
2527,8650
2528,2857
2529,15113
2530,7048
2531,7004
2532,15026
2533,10112
2534,15726
2535,2969
2536,9155
2537,3788
2538,22480
2539,6070
2540,24176
2541,18019
2542,19327
2543,8926
2544,19574
2545,2426
2546,621
2547,8146
2548,17226
2549,191
2550,21298
2551,16195
2552,10548
2553,17216
2554,33
2555,24286
2556,23259
2557,13270
2558,3703
2559,6721
2560,752
2561,14202
2562,22350
2563,10309
2564,1226
2565,11998
2566,20002
2567,20498
2568,3672
2569,21651
2570,21108
2571,3433
2572,17961
2573,17876
2574,6526
2575,1659
2576,11836
2577,17430
2578,15618
2579,21461
2580,20807
2581,13869
2582,15852
2583,16118
2584,6007
2585,5106
2586,19235
2587,2878
2588,1833
2589,8203
2590,4879
2591,1613
2592,7487
2593,23773
2594,783
2595,4680
2596,9384
2597,989
2598,19727
2599,23286
2600,4856
2601,130
2602,24773
2603,4923
2604,22407
2605,22321
2606,1439
2607,17077
2608,15107
2609,8990
2610,5754
2611,6779
2612,21629
2613,2832
2614,11440
2615,20818
2616,448
2617,13781
2618,17450
2619,1601
2620,4113
2621,18457
2622,15552
2623,3368
2624,12983
2625,10311
2626,8799
2627,3157
2628,13751
2629,7038
2630,24475
2631,20038
2632,18949
2633,16659
2634,23264
2635,13237
2636,3100
2637,13987
2638,8609
2639,11266
2640,13799
2641,7964
2642,18953
2643,15841
2644,20141
2645,20313
2646,2532
2647,5894
2648,11277
2649,16697
2650,7949
2651,17014
2652,7660
2653,12111
2654,22951
2655,3457
2656,10857
2657,2477
2658,2893
2659,6002
2660,19540
2661,15621
2662,8304
2663,7791
2664,13436
2665,15228
2666,12796
2667,12009
2668,4356
2669,9100
2670,11419
2671,336
2672,3115
2673,24779
2674,20539
2675,21278
2676,16981
2677,23462
2678,9097
2679,4835
2680,10521
2681,22967
2682,9492
2683,4201
2684,14510
2685,3323
2686,15686
2687,22171
2688,9052
2689,8296
2690,14820
2691,21833
2692,23231
2693,22251
2694,15671
2695,14165
2696,8005
2697,23572
2698,17052
2699,366
2700,4264
2701,24552
2702,18478
2703,20322
2704,22615
2705,19024
2706,2177
2707,11778
2708,9479
2709,7532
2710,17607
2711,10797
2712,2743
2713,18695
2714,6775
2715,15774
2716,20736
2717,7318
2718,6613
2719,12985
2720,8217
2721,4929
2722,20098
2723,3293
2724,18393
2725,22871
2726,15452
2727,8125
2728,444
2729,22961
2730,17075
2731,24538
2732,8006
2733,10686
2734,2315
2735,10617
2736,12769
2737,18528
2738,22457
2739,20935
2740,23033
2741,10013
2742,24512
2743,7703
2744,4272
2745,7411
2746,19088
2747,20984
2748,2680
2749,3627
2750,18739
2751,7566
2752,11213
2753,20772
2754,15315
2755,11643
2756,9075
2757,19199
2758,12438
2759,19281
2760,10492
2761,21400
2762,5243
2763,9177
2764,13144
2765,19948
2766,307
2767,1338
2768,17062
2769,21477
2770,22987
2771,23543
2772,550
2773,12294
2774,11447
2775,13352
2776,11798
2777,14539
2778,23651
2779,4867
2780,11436
2781,12137
2782,19904
2783,13471
2784,1639
2785,15691
2786,19759
2787,16860
2788,14640
2789,24984
2790,9101
2791,22761
2792,18000
2793,13333
2794,4136
2795,17945
2796,2985
2797,1135
2798,692
2799,14130
2800,9851
2801,630
2802,22959
2803,16892
2804,22817
2805,7059
2806,19436
2807,22373
2808,13190
2809,3935
2810,11475
2811,7286
2812,14513
2813,9981
2814,2225
2815,912
2816,13363
2817,24249
2818,9326
2819,18804
2820,16673
2821,9224
2822,22081
2823,5777
2824,23409
2825,5376
2826,11142
2827,1753
2828,1806
2829,7279
2830,10225
2831,4973
2832,3002
2833,9378
2834,8050
2835,3410
2836,5137
2837,23327
2838,15215
2839,24464
2840,8233
2841,17547
2842,9851
2843,18080
2844,24944
2845,10525
2846,17040
2847,24114
2848,15127
2849,20809
2850,18289
2851,3624
2852,13998
2853,4622
2854,20106
2855,4496
2856,23830
2857,13652
2858,9120
2859,16659
2860,23015
2861,21905
2862,15835
2863,19237
2864,18912
2865,1537
2866,11468
2867,16439
2868,18412
2869,10618
2870,14295
2871,21104
2872,3621
2873,7512
2874,19375
2875,24324
2876,17489
2877,21112
2878,2464
2879,667
2880,14196
2881,16473
2882,24556
2883,8026
2884,6320
2885,21548
2886,11246
2887,1343
2888,20970
2889,18902
2890,9422
2891,1338
2892,21672
2893,12037
2894,4625
2895,23906
2896,9594
2897,24940
2898,6011
2899,7599
2900,11245
2901,530
2902,7514
2903,16811
2904,15685
2905,7070
2906,10236
2907,20992
2908,6011
2909,21614
2910,15684
2911,735
2912,8064
2913,20689
2914,19258
2915,19818
2916,16225
2917,21395
2918,23922
2919,3999
2920,1064
2921,16960
2922,8998
2923,13534
2924,19474
2925,22666
2926,2719
2927,5014
2928,3654
2929,10253
2930,8241
2931,12574
2932,19710
2933,3815
2934,24178
2935,868
2936,16490
2937,10826
2938,13097
2939,24581
2940,6342
2941,12623
2942,8109
2943,21487
2944,17076
2945,12021
2946,23724
2947,11823
2948,21463
2949,16042
2950,2228
2951,8997
2952,17784
2953,10222
2954,3098
2955,14481
2956,12145
2957,6433
2958,23204
2959,23091
2960,12320
2961,12365
2962,16109
2963,4808
2964,316
2965,21944
2966,13534
2967,22125
2968,18768
2969,3251
2970,12093
2971,3680
2972,19177
2973,8017
2974,15765
2975,11915
2976,977
2977,15176
2978,12607
2979,5125
2980,2426
2981,17811
2982,5163
2983,23957
2984,6015
2985,24933
2986,6639
2987,21303
2988,10972
2989,13569
2990,14363
2991,15044
2992,15152
2993,6615
2994,17092
2995,11098
2996,7796
2997,601
2998,14848
2999,2850
3000,3290
3001,21908
3002,2011
3003,24425
3004,13695
3005,16780
3006,6149
3007,18981
3008,23341
3009,10087
3010,23595
3011,4491
3012,20210
3013,20860
3014,16897
3015,7473
3016,24796
3017,6150
3018,17400
3019,16689
3020,1233
3021,1571
3022,16509
3023,1186
3024,303
3025,19000
3026,12775
3027,3086
3028,19660
3029,14686
3030,550
3031,23363
3032,698
3033,1742
3034,11660
3035,576
3036,5933
3037,15233
3038,19203
3039,2183
3040,14096
3041,24911
3042,8455
3043,16207
3044,11673
3045,1343
3046,225
3047,7638
3048,23341
3049,13988
3050,15339
3051,23564
3052,14811
3053,20357
3054,14587
3055,19867
3056,14242
3057,5674
3058,13850
3059,27
3060,1947
3061,24996
3062,2973
3063,10689
3064,23290
3065,14494
3066,7378
3067,7921
3068,6776
3069,4555
3070,8744
3071,23870
3072,12476
3073,13261
3074,20572
3075,23276
3076,16211
3077,4034
3078,20450
3079,10996
3080,2270
3081,277
3082,23408
3083,22783
3084,6516
3085,17899
3086,3392
3087,4767
3088,13472
3089,4020
3090,22149
3091,7565
3092,3301
3093,6201
3094,16183
3095,2292
3096,12577
3097,23556
3098,11827
3099,3690
3100,13412
3101,13057
3102,21068
3103,10076
3104,20136
3105,5885
3106,19340
3107,3462
3108,17425
3109,11422
3110,17435
3111,3165
3112,14704
3113,19808
3114,314
3115,2015
3116,2453
3117,14222
3118,22522
3119,11870
3120,7393
3121,8711
3122,15424
3123,2901
3124,23966
3125,521
3126,5371
3127,4078
3128,8896
3129,20417
3130,9490
3131,10624
3132,19199
3133,15711
3134,11319
3135,5470
3136,11739
3137,9659
3138,18112
3139,23087
3140,3012
3141,2511
3142,16371
3143,13170
3144,17811
3145,24221
3146,674
3147,1018
3148,19773
3149,14944
3150,9859
3151,4036
3152,22719
3153,2864
3154,3572
3155,8248
3156,23777
3157,24425
3158,14194
3159,21785
3160,23991
3161,18479
3162,8046
3163,3534
3164,24896
3165,15170
3166,24660
3167,18181
3168,23480
3169,6419
3170,19990
3171,4594
3172,16339
3173,17585
3174,11500
3175,23509
3176,23572
3177,5056
3178,2050
3179,11
3180,24276
3181,219
3182,20257
3183,11945
3184,7587
3185,656
3186,5302
3187,8032
3188,22171
3189,2146
3190,6380
3191,5213
3192,20283
3193,14655
3194,16243
3195,12047
3196,14623
3197,1380
3198,21581
3199,21625
3200,4920
3201,10505
3202,16645
3203,7154
3204,9136
3205,6452
3206,4824
3207,4440
3208,17174
3209,22046
3210,19047
3211,117
3212,1936
3213,12432
3214,21591
3215,24287
3216,18517
3217,1381
3218,24504
3219,11789
3220,12744
3221,22835
3222,19269
3223,14690
3224,2981
3225,22693
3226,365
3227,11380
3228,9726
3229,7195
3230,3069
3231,19997
3232,15570
3233,21657
3234,14902
3235,12663
3236,20733
3237,17259
3238,18128
3239,13105
3240,16748
3241,8898
3242,9724
3243,7794
3244,601
3245,5851
3246,2644
3247,23880
3248,5792
3249,12066
3250,6985
3251,5006
3252,8037
3253,21072
3254,11300
3255,22540
3256,4818
3257,16513
3258,24375
3259,9970
3260,6039
3261,1608
3262,12485
3263,17095
3264,2228
3265,15415
3266,13655
3267,9380
3268,15288
3269,8639
3270,17106
3271,726
3272,6537
3273,24186
3274,13952
3275,14716
3276,11099
3277,2858
3278,9897
3279,20459
3280,9629
3281,11821
3282,9361
3283,8228
3284,12627
3285,4699
3286,20383
3287,4063
3288,21929
3289,5375
3290,9243
3291,8731
3292,14195
3293,21955
3294,12199
3295,4814
3296,22421
3297,2582
3298,21153
3299,17933
3300,8555
3301,2148
3302,10856
3303,16328
3304,19740
3305,2238
3306,12671
3307,5135
3308,14805
3309,23453
3310,754
3311,7228
3312,18126
3313,22360
3314,17307
3315,5369
3316,15452
3317,6157
3318,12722
3319,7286
3320,1340
3321,20564
3322,3637
3323,4381
3324,22631
3325,12673
3326,16897
3327,21544
3328,14161
3329,3683
3330,5967
3331,6197
3332,7735
3333,12275
3334,20799
3335,21435
3336,22577
3337,13549
3338,19015
3339,7475
3340,15863
3341,20701
3342,17218
3343,1597
3344,3333
3345,5670
3346,534
3347,4591
3348,13493
3349,1381
3350,24995
3351,11980
3352,15897
3353,5560
3354,10611
3355,17069
3356,22371
3357,9151
3358,16036
3359,3222
3360,23151
3361,607
3362,8701
3363,3694
3364,20225
3365,15602
3366,12682
3367,886
3368,19666
3369,5862
3370,2349
3371,11125
3372,11442
3373,2745
3374,23211
3375,6059
3376,3798
3377,23056
3378,14819
3379,17924
3380,12963
3381,3916
3382,21553
3383,5261
3384,7364
3385,14754
3386,17210
3387,18330
3388,9080
3389,10976
3390,3617
3391,10981
3392,8512
3393,11490
3394,14871
3395,22178
3396,24408
3397,20247
3398,17835
3399,8136
3400,253
3401,18770
3402,2136
3403,7873
3404,9551
3405,16321
3406,5882
3407,5143
3408,16473
3409,24916
3410,14848
3411,11123
3412,7355
3413,10958
3414,7379
3415,3344
3416,20569
3417,17283
3418,16487
3419,17257
3420,888
3421,16215
3422,5408
3423,13095
3424,10070
3425,1969
3426,5992
3427,8247
3428,16050
3429,14364
3430,23306
3431,15367
3432,403
3433,22378
3434,9596
3435,13052
3436,20687
3437,20915
3438,7725
3439,8600
3440,3211
3441,6058
3442,11254
3443,1623
3444,16696
3445,18590
3446,12189
3447,2952
3448,12711
3449,535
3450,18480
3451,6829
3452,7935
3453,21325
3454,11776
3455,737
3456,23825
3457,19011
3458,5729
3459,14536
3460,7744
3461,23450
3462,8909
3463,13842
3464,19187
3465,20122
3466,23047
3467,13919
3468,1881
3469,5423
3470,10851
3471,7677
3472,3233
3473,24763
3474,16458
3475,6517
3476,5315
3477,12082
3478,7381
3479,4454
3480,18646
3481,10583
3482,23915
3483,22218
3484,13841
3485,19114
3486,5385
3487,2930
3488,8544
3489,16180
3490,11070
3491,1485
3492,5697
3493,11887
3494,3688
3495,2310
3496,13884
3497,13308
3498,21568
3499,6353
3500,408
3501,2194
3502,16979
3503,5504
3504,11104
3505,16090
3506,11985
3507,11017
3508,3256
3509,17136
3510,18342
3511,24145
3512,21075
3513,24430
3514,23796
3515,16501
3516,22706
3517,1891
3518,16989
3519,20636
3520,6049
3521,10974
3522,9506
3523,7577
3524,8200
3525,24457
3526,20978
3527,11301
3528,1478
3529,1325
3530,19749
3531,6650
3532,24114
3533,11241
3534,19989
3535,2269
3536,10798
3537,20043
3538,18603
3539,10286
3540,2439
3541,4481
3542,23426
3543,11099
3544,8879
3545,9063
3546,1987
3547,179
3548,4476
3549,11075
3550,20929
3551,7150
3552,4617
3553,20615
3554,21743
3555,12511
3556,3424
3557,22816
3558,9909
3559,17282
3560,6305
3561,9021
3562,2440
3563,20952
3564,23889
3565,11433
3566,10045
3567,9085
3568,13990
3569,22658
3570,1988
3571,15058
3572,2801
3573,10863
3574,15374
3575,3148
3576,6533
3577,11445
3578,7734
3579,20869
3580,19336
3581,19784
3582,4119
3583,14103
3584,16231
3585,6718
3586,12158
3587,2704
3588,21123
3589,24051
3590,12331
3591,11676
3592,17368
3593,23116
3594,8603
3595,18646
3596,14968
3597,7049
3598,2493
3599,20846
3600,12718
3601,3116
3602,1314
3603,18997
3604,18149
3605,13787
3606,14012
3607,480
3608,16883
3609,2166
3610,12313
3611,11531
3612,6843
3613,1758
3614,10206
3615,20108
3616,13635
3617,16248
3618,14803
3619,638
3620,11998
3621,564
3622,12759
3623,4644
3624,18049
3625,23795
3626,3408
3627,20753
3628,16515
3629,2651
3630,24857
3631,22809
3632,19761
3633,12998
3634,12900
3635,1961
3636,23309
3637,8673
3638,19354
3639,17739
3640,21931
3641,5969
3642,2529
3643,23602
3644,18559
3645,24971
3646,14711
3647,18593
3648,14
3649,10866
3650,5413
3651,4014
3652,15024
3653,9375
3654,1030
3655,17934
3656,1142
3657,13653
3658,9055
3659,7772
3660,16164
3661,9642
3662,10868
3663,3567
3664,15313
3665,11377
3666,20399
3667,8306
3668,7553
3669,11293
3670,16847
3671,3329
3672,11451
3673,10796
3674,8631
3675,5036
3676,2399
3677,298
3678,22930
3679,19084
3680,23214
3681,20825
3682,6062
3683,2827
3684,21640
3685,20985
3686,24170
3687,22858
3688,14329
3689,3458
3690,5436
3691,9272
3692,9321
3693,5881
3694,23964
3695,6333
3696,23888
3697,4763
3698,3194
3699,13688
3700,15391
3701,17162
3702,1219
3703,19645
3704,4606
3705,14901
3706,11923
3707,12154
3708,11053
3709,21925
3710,9489
3711,9408
3712,8703
3713,15081
3714,19238
3715,14231
3716,8304
3717,310
3718,16283
3719,24778
3720,20936
3721,8226
3722,8723
3723,16016
3724,8482
3725,10405
3726,1536
3727,15114
3728,10719
3729,22585
3730,5789
3731,24432
3732,17454
3733,16916
3734,8583
3735,16615
3736,4214
3737,10574
3738,19036
3739,3596
3740,4310
3741,4481
3742,2625
3743,19292
3744,23219
3745,6965
3746,2191
3747,7515
3748,13551
3749,24916
3750,7871
3751,10576
3752,17303
3753,15794
3754,15218
3755,11494
3756,23322
3757,13181
3758,23008
3759,15841
3760,10177
3761,17894
3762,6933
3763,7162
3764,24480
3765,24392
3766,16369
3767,18880
3768,4820
3769,11279
3770,268
3771,7007
3772,8890
3773,7210
3774,10222
3775,1203
3776,1281
3777,12415
3778,6074
3779,6716
3780,22137
3781,7357
3782,15070
3783,9306
3784,19351
3785,15065
3786,7395
3787,2263
3788,15683
3789,14473
3790,4749
3791,20602
3792,2143
3793,14663
3794,2141
3795,125
3796,10448
3797,12882
3798,19536
3799,19536
3800,14101
3801,2607
3802,13651
3803,8078
3804,15242
3805,15079
3806,16838
3807,2382
3808,1045
3809,1837
3810,3900
3811,23195
3812,2030
3813,3395
3814,803
3815,19122
3816,6748
3817,7400
3818,17218
3819,13648
3820,23378
3821,21686
3822,3657
3823,15589
3824,16671
3825,12557
3826,6761
3827,9818
3828,20600
3829,2343
3830,9767
3831,8061
3832,22030
3833,16247
3834,20620
3835,9430
3836,5787
3837,22697
3838,18950
3839,15652
3840,11605
3841,3139
3842,3482
3843,20565
3844,12142
3845,1162
3846,23727
3847,16332
3848,4913
3849,16952
3850,15195
3851,19369
3852,14250
3853,5867
3854,21625
3855,15935
3856,15172
3857,10027
3858,8101
3859,19004
3860,24595
3861,15914
3862,9440
3863,18864
3864,12934
3865,112
3866,8973
3867,23942
3868,4819
3869,3247
3870,14396
3871,1973
3872,21736
3873,6914
3874,81
3875,24578
3876,1720
3877,8706
3878,8829
3879,8642
3880,4893
3881,22222
3882,7718
3883,11453
3884,17052
3885,9080
3886,11413
3887,12511
3888,16783
3889,9393
3890,17473
3891,15219
3892,8685
3893,1472
3894,21722
3895,16889
3896,22057
3897,10604
3898,557
3899,12295
3900,2082
3901,1459
3902,1335
3903,4751
3904,22209
3905,12182
3906,8527
3907,15499
3908,12486
3909,2447
3910,5591
3911,16250
3912,24505
3913,18964
3914,10274
3915,13405
3916,9624
3917,553
3918,8139
3919,11651
3920,1291
3921,11238
3922,9297
3923,7738
3924,15212
3925,1091
3926,21646
3927,18452
3928,21744
3929,1237
3930,6692
3931,21230
3932,11311
3933,10732
3934,23433
3935,5294
3936,14003
3937,993
3938,15403
3939,13161
3940,24716
3941,8305
3942,17638
3943,13135
3944,3505
3945,3830
3946,20826
3947,8002
3948,14694
3949,2218
3950,12256
3951,15837
3952,23018
3953,3585
3954,9233
3955,22978
3956,11918
3957,18504
3958,2871
3959,23494
3960,3661
3961,5651
3962,5100
3963,11460
3964,18298
3965,1112
3966,22426
3967,19060
3968,18555
3969,8018
3970,10480
3971,13364
3972,20838
3973,10610
3974,4186
3975,6497
3976,2520
3977,14135
3978,6590
3979,15800
3980,19163
3981,15389
3982,5052
3983,17351
3984,177
3985,12085
3986,13962
3987,12871
3988,12219
3989,24328
3990,6427
3991,14396
3992,11791
3993,6405
3994,23873
3995,15444
3996,9730
3997,12617
3998,2333
3999,16507
4000,21818
4001,19470
4002,20402
4003,7575
4004,15066
4005,12637
4006,3041
4007,18177
4008,10232
4009,6478
4010,13862
4011,9845
4012,22383
4013,18471
4014,1105
4015,13366
4016,11145
4017,17296
4018,8107
4019,18952
4020,11473
4021,15955
4022,21400
4023,3432
4024,11124
4025,19434
4026,18595
4027,1350
4028,9074
4029,24913
4030,19734
4031,20608
4032,8510
4033,15293
4034,6685
4035,17827
4036,18540
4037,5056
4038,11284
4039,3564
4040,11368
4041,21822
4042,10203
4043,7032
4044,14716
4045,14840
4046,23356
4047,17702
4048,172
4049,9917
4050,19790
4051,491
4052,9730
4053,10523
4054,768
4055,11635
4056,11528
4057,13300
4058,13645
4059,9851
4060,21653
4061,23308
4062,15720
4063,12933
4064,15776
4065,5719
4066,5954
4067,2628
4068,11008
4069,10400
4070,16417
4071,11351
4072,15335
4073,6127
4074,7127
4075,17934
4076,21671
4077,19795
4078,15239
4079,20530
4080,11283
4081,17425
4082,13616
4083,12573
4084,20971
4085,15736
4086,8133
4087,3332
4088,3081
4089,21626
4090,12976
4091,22635
4092,21928
4093,19267
4094,23314
4095,15874
4096,12890
4097,17160
4098,1551
4099,19079
4100,10056
4101,11208
4102,12603
4103,20022
4104,14121
4105,11631
4106,14752
4107,11869
4108,8306
4109,9233
4110,15063
4111,23009
4112,19820
4113,7657
4114,12825
4115,15429
4116,12740
4117,3670
4118,13117
4119,8415
4120,17196
4121,15818
4122,23823
4123,9166
4124,12992
4125,640
4126,1146
4127,17364
4128,10820
4129,3645
4130,5949
4131,21150
4132,2065
4133,10739
4134,11682
4135,16959
4136,21265
4137,19384
4138,13215
4139,8412
4140,19370
4141,15150
4142,8484
4143,21876
4144,8165
4145,18738
4146,14050
4147,12207
4148,10672
4149,22573
4150,2593
4151,19025
4152,8550
4153,18368
4154,21921
4155,20925
4156,620
4157,19670
4158,19236
4159,13728
4160,12556
4161,5305
4162,4153
4163,23389
4164,7914
4165,5103
4166,18134
4167,8754
4168,2534
4169,13032
4170,22703
4171,282
4172,8981
4173,18809
4174,818
4175,15868
4176,19290
4177,18457
4178,2882
4179,2723
4180,6392
4181,3923
4182,3846
4183,1134
4184,19397
4185,8114
4186,19330
4187,12891
4188,24750
4189,19614
4190,760
4191,23787
4192,7474
4193,12049
4194,2021
4195,12271
4196,18771
4197,24458
4198,17139
4199,16731
4200,4982
4201,24700
4202,4604
4203,22667
4204,1838
4205,14069
4206,12159
4207,1316
4208,16976
4209,6402
4210,18086
4211,1839
4212,3948
4213,21229
4214,12689
4215,7009
4216,17473
4217,12793
4218,12477
4219,1730
4220,6207
4221,14418
4222,6555
4223,19821
4224,7313
4225,17255
4226,12062
4227,22570
4228,17357
4229,18959
4230,22675
4231,10810
4232,14643
4233,19390
4234,15312
4235,14588
4236,324
4237,23074
4238,22956
4239,3269
4240,16958
4241,14016
4242,16151
4243,19024
4244,22537
4245,11233
4246,21362
4247,7784
4248,12137
4249,6331
4250,18553
4251,13828
4252,9939
4253,16461
4254,4912
4255,14379
4256,2493
4257,22829
4258,17266
4259,12423
4260,19283
4261,6196
4262,8008
4263,8448
4264,17617
4265,17280
4266,23576
4267,9910
4268,4066
4269,925
4270,8070
4271,2687
4272,12647
4273,10851
4274,18902
4275,20318
4276,11531
4277,6036
4278,8825
4279,1377
4280,21305
4281,7930
4282,17686
4283,15795
4284,16615
4285,12399
4286,17661
4287,7064
4288,21492
4289,17775
4290,19369
4291,14969
4292,17680
4293,569
4294,9966
4295,21961
4296,14416
4297,20979
4298,13072
4299,11919
4300,10435
4301,6398
4302,3085
4303,21646
4304,20921
4305,20814
4306,15653
4307,3388
4308,3643
4309,10040
4310,14657
4311,16230
4312,3191
4313,20211
4314,14595
4315,11887
4316,12263
4317,11237
4318,7297
4319,5556
4320,3804
4321,7197
4322,5373
4323,12469
4324,18686
4325,17924
4326,581
4327,20878
4328,20534
4329,1815
4330,7495
4331,20960
4332,21480
4333,17364
4334,21877
4335,20890
4336,17759
4337,23415
4338,19779
4339,1533
4340,22285
4341,5839
4342,3736
4343,16981
4344,20532
4345,2808
4346,22606
4347,10731
4348,14753
4349,7538
4350,22156
4351,12308
4352,24997
4353,2546
4354,13962
4355,21461
4356,3430
4357,17925
4358,21373
4359,2333
4360,5832
4361,11800
4362,7077
4363,2481
4364,19382
4365,16282
