agent_number,hat_number
2500,1357
2501,46175
2502,61177
2503,3238
2504,81935
2505,17232
2506,21099
2507,92651
2508,45408
2509,53254
2510,17874
2511,18284
2512,5873
2513,20874
2514,72341
2515,91149
2516,49469
2517,76104
2518,92208
2519,76109
2520,93987
2521,37828
2522,53442
2523,29132
2524,41092
2525,12157
2526,61103
2527,88449
2528,69188
2529,13965
2530,99859
2531,75296
2532,39297
2533,78218
2534,20482
2535,68161
2536,74413
2537,31458
2538,49062
2539,41848
2540,6536
2541,31674
2542,67927
2543,54280
2544,92784
2545,2795
2546,10047
2547,37824
2548,53104
2549,40140
2550,54167
2551,87039
2552,50173
2553,45237
2554,67910
2555,57997
2556,7706
2557,1619
2558,1481
2559,76262
2560,29519
2561,17647
2562,76926
2563,95220
2564,93393
2565,23987
2566,14770
2567,98607
2568,98190
2569,63860
2570,41571
2571,75735
2572,48689
2573,13977
2574,30699
2575,94830
2576,96792
2577,52291
2578,23669
2579,71738
2580,54754
2581,24695
2582,28517
2583,49609
2584,44644
2585,85166
2586,97246
2587,88544
2588,66319
2589,65815
2590,16503
2591,74217
2592,88746
2593,37034
2594,22146
2595,90662
2596,67492
2597,77612
2598,51456
2599,59264
2600,41437
2601,42920
2602,61512
2603,82724
2604,92894
2605,82552
2606,679
2607,51693
2608,51585
2609,74195
2610,22760
2611,62905
2612,24256
2613,15355
2614,30992
2615,75185
2616,20324
2617,31320
2618,68171
2619,36080
2620,60694
2621,94715
2622,44639
2623,48360
2624,85691
2625,81174
2626,71695
2627,90162
2628,41166
2629,26465
2630,7956
2631,81754
2632,25428
2633,50139
2634,58264
2635,32226
2636,94489
2637,27819
2638,57610
2639,88073
2640,41961
2641,82613
2642,10738
2643,4512
2644,45019
2645,1096
2646,33140
2647,81347
2648,45509
2649,2792
2650,28066
2651,60926
2652,34868
2653,52374
2654,84220
2655,13458
2656,82846
2657,87375
2658,40196
2659,22378
2660,42419
2661,31952
2662,32076
2663,15816
2664,34732
2665,32169
2666,1808
2667,23421
2668,40400
2669,15031
2670,54973
2671,18330
2672,21849
2673,17937
2674,8580
2675,91322
2676,61489
2677,46023
2678,82253
2679,54685
2680,77860
2681,34377
2682,70451
2683,2312
2684,28293
2685,80160
2686,12039
2687,38897
2688,97098
2689,95541
2690,15827
2691,16817
2692,36969
2693,9148
2694,42201
2695,5631
2696,25334
2697,45036
2698,57102
2699,10722
2700,79609
2701,88677
2702,85324
2703,24923
2704,34194
2705,10963
2706,24611
2707,58231
2708,14251
2709,75335
2710,40023
2711,27935
2712,52813
2713,5580
2714,68348
2715,15301
2716,92406
2717,67009
2718,48147
2719,19723
2720,45174
2721,17746
2722,37300
2723,67070
2724,78204
2725,19525
2726,84710
2727,36827
2728,18
2729,9736
2730,58680
2731,86202
2732,64120
2733,61412
2734,74963
2735,18225
2736,42796
2737,33047
2738,98274
2739,90893
2740,1734
2741,39267
2742,70088
2743,50250
2744,39439
2745,83991
2746,69727
2747,52268
2748,97125
2749,78620
2750,61618
2751,69061
2752,75331
2753,83112
2754,74345
2755,31846
2756,51825
2757,4188
2758,2574
2759,6362
2760,4470
2761,60035
2762,95953
2763,4067
2764,85662
2765,48356
2766,35031
2767,47227
2768,67080
2769,42415
2770,45594
2771,34077
2772,47486
2773,13628
2774,98729
2775,98309
2776,77963
2777,29643
2778,12403
2779,8442
2780,55183
2781,58433
2782,93810
2783,23354
2784,40553
2785,3062
2786,173
2787,75281
2788,11479
2789,34201
2790,41353
2791,57326
2792,78707
2793,6495
2794,15989
2795,37740
2796,33677
2797,45649
2798,59477
2799,48542
2800,72742
2801,22288
2802,52793
2803,50952
2804,11314
2805,36611
2806,46904
2807,48903
2808,720
2809,72266
2810,14960
2811,13343
2812,1860
2813,99364
2814,1862
2815,12037
2816,14154
2817,63040
2818,77540
2819,28740
2820,62040
2821,93090
2822,54774
2823,271
2824,60918
2825,97752
2826,56271
2827,4337
2828,12903
2829,43707
2830,5399
2831,26723
2832,50909
2833,80156
2834,747
2835,23924
2836,72423
2837,94933
2838,72335
2839,15811
2840,32433
2841,79043
2842,70821
2843,11514
2844,8798
2845,93277
2846,71329
2847,73479
2848,55845
2849,55327
2850,41933
2851,27930
2852,60162
2853,11947
2854,12368
2855,57600
2856,29479
2857,56069
2858,27928
2859,99104
2860,44807
2861,78673
2862,7866
2863,87212
2864,18956
2865,30366
2866,91177
2867,24009
2868,81526
2869,71957
2870,87976
2871,4701
2872,46464
2873,76938
2874,6603
2875,64487
2876,76952
2877,10358
2878,75137
2879,92565
2880,86860
2881,58185
2882,28799
2883,24982
2884,28094
2885,9820
2886,95509
2887,77578
2888,72545
2889,9059
2890,79485
2891,15512
2892,31569
2893,99131
2894,49615
2895,97454
2896,48398
2897,71247
2898,38021
2899,77350
2900,2749
2901,3018
2902,25834
2903,26648
2904,47566
2905,25672
2906,45343
2907,28870
2908,89559
2909,59590
2910,53768
2911,58841
2912,59355
2913,29557
2914,27456
2915,98710
2916,6315
2917,41194
2918,3807
2919,23407
2920,81207
2921,32817
2922,95667
2923,24320
2924,42901
2925,44786
2926,48119
2927,20294
2928,61187
2929,3279
2930,76665
2931,45202
2932,56035
2933,73113
2934,41727
2935,94416
2936,33564
2937,79708
2938,74907
2939,52030
2940,22366
2941,13008
2942,8487
2943,88013
2944,44696
2945,13810
2946,32741
2947,6841
2948,55461
2949,23968
2950,48624
2951,30891
2952,97865
2953,60263
2954,54777
2955,48164
2956,54284
2957,29317
2958,70342
2959,69528
2960,35387
2961,48760
2962,35962
2963,16691
2964,80615
2965,27627
2966,48385
2967,70484
2968,16717
2969,93307
2970,44205
2971,81838
2972,48965
2973,26003
2974,26039
2975,41629
2976,64231
2977,38918
2978,40054
2979,79936
2980,23499
2981,70822
2982,30689
2983,40412
2984,46352
2985,80560
2986,62446
2987,30833
2988,80452
2989,8946
2990,77527
2991,37907
2992,77375
2993,58448
2994,29994
2995,2991
2996,44731
2997,45303
2998,43970
2999,72360
3000,19546
3001,81565
3002,78855
3003,40952
3004,38158
3005,65245
3006,47694
3007,66131
3008,80342
3009,21118
3010,59419
3011,88526
3012,11247
3013,6048
3014,54165
3015,29068
3016,25708
3017,63354
3018,33179
3019,22816
3020,90897
3021,39533
3022,66776
3023,15277
3024,56636
3025,14260
3026,93401
3027,72535
3028,29797
3029,59073
3030,73685
3031,30202
3032,23760
3033,99379
3034,20784
3035,10780
3036,62147
3037,30622
3038,89246
3039,72735
3040,71983
3041,42019
3042,96634
3043,83167
3044,88000
3045,11846
3046,70148
3047,27881
3048,67836
3049,79071
3050,63813
3051,60568
3052,86389
3053,29399
3054,95841
3055,59718
3056,30793
3057,2446
3058,82971
3059,72033
3060,17901
3061,70068
3062,957
3063,19829
3064,31736
3065,54557
3066,69825
3067,63977
3068,73782
3069,69969
3070,2116
3071,17099
3072,31106
3073,87542
3074,53533
3075,52975
3076,72013
3077,20011
3078,20830
3079,50442
3080,50137
3081,78807
3082,92378
3083,69658
3084,49291
3085,85069
3086,29401
3087,34535
3088,52478
3089,39565
3090,54205
3091,46553
3092,51178
3093,18428
3094,73731
3095,88021
3096,47237
3097,65352
3098,5395
3099,81977
3100,50623
3101,42828
3102,95393
3103,34943
3104,75223
3105,77012
3106,18618
3107,98408
3108,94549
3109,69469
3110,54530
3111,32721
3112,1038
3113,14927
3114,46700
3115,10228
3116,10408
3117,49822
3118,48485
3119,68253
3120,6287
3121,60941
3122,49106
3123,61657
3124,12760
3125,72015
3126,86731
3127,2815
3128,58193
3129,44321
3130,24692
3131,34742
3132,32096
3133,48760
3134,27270
3135,31319
3136,18705
3137,77695
3138,18309
3139,31154
3140,6189
3141,54701
3142,64440
3143,67984
3144,57195
3145,35982
3146,88502
3147,28722
3148,76051
3149,60422
3150,68083
3151,16916
3152,8868
3153,66317
3154,68070
3155,9223
3156,34323
3157,98418
3158,71768
3159,74716
3160,83034
3161,89819
3162,52716
3163,22931
3164,98560
3165,94041
3166,60767
3167,34785
3168,80470
3169,60555
3170,79234
3171,51430
3172,45918
3173,85854
3174,2737
3175,18240
3176,38406
3177,45341
3178,49582
3179,57576
3180,92121
3181,97004
3182,58234
3183,20904
3184,74090
3185,89918
3186,1185
3187,7278
3188,35124
3189,83306
3190,52731
3191,38251
3192,13662
3193,38925
3194,63704
3195,66715
3196,56532
3197,7932
3198,27953
3199,65843
3200,19990
3201,32875
3202,13904
3203,71961
3204,20839
3205,8086
3206,50232
3207,62282
3208,61262
3209,35026
3210,83697
3211,88528
3212,4817
3213,91521
3214,95046
3215,37370
3216,66887
3217,95238
3218,60561
3219,43436
3220,46778
3221,66910
3222,70958
3223,21461
3224,55408
3225,1950
3226,90429
3227,46471
3228,32264
3229,92774
3230,44304
3231,28939
3232,46535
3233,90696
3234,1851
3235,16368
3236,44056
3237,76991
3238,88919
3239,47291
3240,87607
3241,31744
3242,11497
3243,95601
3244,70627
3245,44787
3246,34884
3247,66864
3248,69772
3249,35675
3250,62636
3251,37054
3252,43062
3253,75974
3254,36473
3255,90874
3256,58787
3257,75857
3258,97006
3259,23471
3260,17569
3261,20668
3262,25388
3263,16449
3264,42724
3265,32479
3266,59535
3267,9763
3268,82432
3269,18571
3270,47020
3271,28277
3272,8085
3273,29031
3274,46108
3275,2631
3276,18509
3277,42992
3278,24241
3279,34603
3280,78604
3281,98400
3282,8148
3283,69436
3284,42311
3285,52907
3286,994
3287,9480
3288,45409
3289,61134
3290,64889
3291,85644
3292,7204
3293,5945
3294,49940
3295,40228
3296,35049
3297,93124
3298,74552
3299,59008
3300,75253
3301,8943
3302,2788
3303,66177
3304,25904
3305,23234
3306,12609
3307,83495
3308,25796
3309,92971
3310,26272
3311,52249
3312,52493
3313,40517
3314,62612
3315,42535
3316,14909
3317,12969
3318,29882
3319,28809
3320,35772
3321,20698
3322,78739
3323,37947
3324,11544
3325,84672
3326,68087
3327,11596
3328,42475
3329,22820
3330,45773
3331,54895
3332,5584
3333,28938
3334,85801
3335,54251
3336,74721
3337,32899
3338,86724
3339,58770
3340,4037
3341,96750
3342,69685
3343,25857
3344,49759
3345,17395
3346,36838
3347,98020
3348,35334
3349,83194
3350,86322
3351,41112
3352,28239
3353,99610
3354,25976
3355,79385
3356,67084
3357,4747
3358,11257
3359,18893
3360,26407
3361,61596
3362,43656
3363,40629
3364,49147
3365,43842
3366,18141
3367,86842
3368,6325
3369,13552
3370,82416
3371,82417
3372,98782
3373,63004
3374,30827
3375,14519
3376,36658
3377,24216
3378,5272
3379,60068
3380,87639
3381,56304
3382,76239
3383,26781
3384,74595
3385,64531
3386,8017
3387,64636
3388,55864
3389,25630
3390,29584
3391,96198
3392,90866
3393,59574
3394,95228
3395,62377
3396,47165
3397,70297
3398,61220
3399,13060
3400,61476
3401,57787
3402,1192
3403,1464
3404,95596
3405,84840
3406,86983
3407,19797
3408,34184
3409,29295
3410,47239
3411,43933
3412,25275
3413,9651
3414,2957
3415,6701
3416,87030
3417,97016
3418,60965
3419,6586
3420,79732
3421,63421
3422,55329
3423,96035
3424,53001
3425,64433
3426,15661
3427,53933
3428,93148
3429,620
3430,51747
3431,6151
3432,40930
3433,95470
3434,12149
3435,57873
3436,19996
3437,90703
3438,73630
3439,15018
3440,15183
3441,30298
3442,26035
3443,34096
3444,95114
3445,38745
3446,70855
3447,78138
3448,59104
3449,39367
3450,79367
3451,4705
3452,62107
3453,99887
3454,13510
3455,51436
3456,86096
3457,11236
3458,98999
3459,46016
3460,44095
3461,54289
3462,71953
3463,24727
3464,51326
3465,12222
3466,95731
3467,69303
3468,52096
3469,73266
3470,5979
3471,70166
3472,20027
3473,7642
3474,49420
3475,95786
3476,8523
3477,65392
3478,535
3479,20981
3480,49846
3481,86103
3482,10829
3483,59425
3484,46912
3485,98410
3486,47315
3487,84370
3488,70354
3489,4487
3490,53906
3491,50093
3492,17628
3493,29025
3494,78552
3495,54346
3496,33479
3497,29169
3498,72911
3499,50893
3500,17648
3501,94245
3502,46068
3503,87663
3504,54410
3505,25013
3506,27233
3507,66045
3508,40676
3509,61553
3510,41796
3511,69814
3512,35301
3513,44775
3514,54939
3515,88521
3516,1228
3517,49573
3518,57410
3519,1896
3520,14033
3521,31804
3522,21933
3523,34381
3524,26216
3525,68224
3526,46036
3527,70486
3528,10823
3529,8245
3530,83603
3531,49679
3532,80631
3533,21303
3534,49991
3535,92859
3536,83347
3537,40156
3538,18816
3539,10634
3540,13638
3541,71639
3542,30541
3543,18776
3544,52542
3545,37656
3546,69519
3547,2939
3548,42249
3549,57337
3550,47892
3551,50134
3552,2717
3553,70086
3554,76304
3555,81324
3556,24811
3557,4324
3558,81322
3559,16980
3560,3287
3561,8015
3562,51594
3563,39876
3564,74050
3565,26647
3566,52294
3567,12900
3568,11265
3569,60658
3570,48495
3571,83228
3572,41700
3573,97080
3574,77643
3575,50784
3576,65676
3577,85076
3578,68832
3579,34747
3580,85064
3581,20252
3582,46099
3583,94955
3584,66850
3585,55884
3586,61585
3587,45110
3588,60269
3589,36217
3590,51697
3591,25887
3592,20122
3593,55097
3594,49303
3595,26492
3596,30814
3597,71282
3598,66538
3599,17775
3600,22239
3601,35200
3602,46863
3603,14749
3604,49359
3605,17245
3606,36332
3607,8479
3608,94440
3609,80287
3610,92349
3611,90646
3612,74016
3613,39627
3614,20218
3615,53153
3616,55007
3617,74806
3618,55206
3619,10093
3620,27152
3621,18532
3622,83191
3623,66871
3624,52662
3625,73943
3626,92364
3627,72121
3628,41967
3629,34313
3630,64619
3631,56879
3632,51384
3633,10122
3634,61175
3635,8183
3636,66960
3637,1061
3638,46345
3639,48127
3640,6514
3641,91968
3642,96612
3643,55445
3644,60819
3645,18074
3646,49237
3647,38129
3648,64782
3649,57545
3650,95011
3651,75300
3652,79496
3653,73885
3654,2693
3655,81246
3656,38472
3657,50821
3658,10534
3659,68743
3660,90040
3661,10406
3662,45384
3663,19182
3664,86288
3665,6381
3666,89588
3667,32888
3668,58854
3669,55797
3670,68516
3671,15895
3672,58490
3673,27425
3674,92928
3675,99796
3676,18279
3677,64158
3678,89006
3679,45889
3680,97811
3681,1358
3682,37104
3683,78065
3684,78619
3685,53260
3686,5761
3687,25931
3688,24375
3689,31972
3690,37877
3691,70547
3692,66179
3693,30225
3694,23342
3695,69848
3696,48661
3697,81769
3698,5795
3699,73065
3700,20794
3701,91858
3702,98932
3703,38556
3704,74897
3705,20227
3706,94748
3707,86362
3708,352
3709,72046
3710,29357
3711,41497
3712,15497
3713,15811
3714,44673
3715,61971
3716,79836
3717,68863
3718,14065
3719,35274
3720,82941
3721,10657
3722,35143
3723,68354
3724,61374
3725,93815
3726,28215
3727,45836
3728,63249
3729,39507
3730,77528
3731,30096
3732,55123
3733,84216
3734,81904
3735,69009
3736,69907
3737,83518
3738,22773
3739,49073
3740,22964
3741,28541
3742,28872
3743,28197
3744,89143
3745,52109
3746,74877
3747,44495
3748,45777
3749,51247
3750,12324
3751,36241
3752,93906
3753,28024
3754,50890
3755,6276
3756,24443
3757,1991
3758,10020
3759,97077
3760,60139
3761,1644
3762,44196
3763,20899
3764,49384
3765,56090
3766,50481
3767,82592
3768,26972
3769,43021
3770,1062
3771,6858
3772,33049
3773,61488
3774,99656
3775,81135
3776,99388
3777,16067
3778,65370
3779,13891
3780,8855
3781,47913
3782,11269
3783,91053
3784,53718
3785,29681
3786,90929
3787,52819
3788,22882
3789,18629
3790,85067
3791,60122
3792,52612
3793,87939
3794,59338
3795,66166
3796,33033
3797,25688
3798,49110
3799,25453
3800,15189
3801,41236
3802,61577
3803,69407
3804,99492
3805,69920
3806,2142
3807,70306
3808,68437
3809,65773
3810,36651
3811,82720
3812,53592
3813,64933
3814,82871
3815,64963
3816,18788
3817,36314
3818,46669
3819,7450
3820,2158
3821,90564
3822,6484
3823,37242
3824,88762
3825,51772
3826,56609
3827,71108
3828,55989
3829,74458
3830,96390
3831,4292
3832,53818
3833,82095
3834,52904
3835,5812
3836,28365
3837,73150
3838,93289
3839,55283
3840,61444
3841,69124
3842,38167
3843,52382
3844,78763
3845,86084
3846,34772
3847,47461
3848,55908
3849,20814
3850,33755
3851,1549
3852,70848
3853,58684
3854,27971
3855,41426
3856,60680
3857,79268
3858,33900
3859,70204
3860,18586
3861,67558
3862,2774
3863,12356
3864,70538
3865,17738
3866,37458
3867,87924
3868,257
3869,32873
3870,94204
3871,40535
3872,60643
3873,50418
3874,24187
3875,83281
3876,59411
3877,36835
3878,20812
3879,49460
3880,58518
3881,81433
3882,42648
3883,2728
3884,72935
3885,8104
3886,85470
3887,28935
3888,56144
3889,17326
3890,10474
3891,36884
3892,62538
3893,50614
3894,7381
3895,26413
3896,19513
3897,79675
3898,64592
3899,60735
3900,97626
3901,33965
3902,17368
3903,13778
3904,35104
3905,34130
3906,18249
3907,9714
3908,99923
3909,90194
3910,83985
3911,82826
3912,37584
3913,70081
3914,96084
3915,27560
3916,90323
3917,18424
3918,96125
3919,88598
3920,60718
3921,16488
3922,31863
3923,21794
3924,17320
3925,13173
3926,36707
3927,40818
3928,87098
3929,30511
3930,82966
3931,75087
3932,34778
3933,8484
3934,74524
3935,66310
3936,43831
3937,99357
3938,4621
3939,74044
3940,97801
3941,58783
3942,17743
3943,22017
3944,30519
3945,92696
3946,55455
3947,60102
3948,80780
3949,1626
3950,63456
3951,48274
3952,80778
3953,74403
3954,43804
3955,91949
3956,73823
3957,73257
3958,13673
3959,3017
3960,15257
3961,1444
3962,75814
3963,39614
3964,91272
3965,13653
3966,27312
3967,5047
3968,16906
3969,11897
3970,679
3971,73705
3972,11141
3973,54371
3974,39332
3975,54015
3976,24045
3977,97509
3978,63449
3979,58747
3980,9540
3981,26018
3982,39296
3983,52684
3984,11198
3985,91860
3986,41339
3987,40075
3988,70520
3989,76158
3990,6155
3991,55513
3992,17810
3993,54984
3994,56858
3995,59867
3996,30297
3997,56000
3998,9396
3999,52333
4000,37312
4001,9370
4002,33125
4003,87719
4004,52614
4005,18038
4006,65434
4007,73441
4008,76289
4009,51673
4010,64567
4011,55420
4012,34094
4013,64904
4014,24385
4015,10376
4016,33552
4017,29461
4018,962
4019,46338
4020,92245
4021,38607
4022,8069
4023,69351
4024,85542
4025,54864
4026,62523
4027,64693
4028,75
4029,39435
4030,86745
4031,78784
4032,11975
4033,33157
4034,28336
4035,1705
4036,96777
4037,82253
4038,55690
4039,63493
4040,63969
4041,68134
4042,29756
4043,7389
4044,10822
4045,7994
4046,80270
4047,50867
4048,7113
4049,90154
4050,20567
4051,54881
4052,9969
4053,8947
4054,41995
4055,70256
4056,59609
4057,81447
4058,77950
4059,48303
4060,46293
4061,11887
4062,94362
4063,2139
4064,91843
4065,48188
4066,33031
4067,56928
4068,9403
4069,81307
4070,48299
4071,39802
4072,72686
4073,76492
4074,33713
4075,81639
4076,71529
4077,70085
4078,89454
4079,34713
4080,57039
4081,93384
4082,13391
4083,97666
4084,55786
4085,31008
4086,81395
4087,66135
4088,4651
4089,4821
4090,76933
4091,36788
4092,38556
4093,95330
4094,50693
4095,5697
4096,46553
4097,10414
4098,5348
4099,22383
4100,37017
4101,28094
4102,93690
4103,27584
4104,98975
4105,89804
4106,18134
4107,77884
4108,19871
4109,117
4110,61937
4111,25453
4112,34493
4113,18594
4114,6458
4115,69373
4116,27221
4117,5268
4118,4152
4119,53930
4120,11711
4121,9047
4122,7532
4123,8192
4124,83908
4125,63810
4126,88785
4127,4470
4128,7212
4129,29908
4130,10257
4131,66721
4132,11379
4133,95375
4134,91323
4135,23966
4136,92569
4137,48208
4138,14616
4139,94214
4140,52329
4141,24925
4142,49704
4143,35998
4144,88604
4145,85502
4146,73076
4147,91016
4148,12190
4149,56843
4150,36298
4151,73460
4152,99519
4153,96755
4154,14708
4155,10983
4156,83843
4157,68806
4158,6292
4159,12249
4160,20870
4161,61030
4162,40199
4163,95003
4164,22278
4165,67797
4166,20523
4167,70109
4168,69608
4169,38975
4170,73193
4171,52270
4172,72355
4173,62285
4174,90511
4175,24191
4176,84515
4177,39063
4178,11657
4179,88125
4180,42109
4181,83397
4182,77765
4183,45221
4184,45978
4185,7385
4186,80601
4187,15311
4188,52565
4189,44607
4190,708
4191,87680
4192,32092
4193,32632
4194,38646
4195,36407
4196,45941
4197,18225
4198,15672
4199,34441
4200,90000
4201,21343
4202,50616
4203,18487
4204,53356
4205,52717
4206,20189
4207,52177
4208,59114
4209,80610
4210,85116
4211,52080
4212,73622
4213,15351
4214,46921
4215,40989
4216,15097
4217,79183
4218,82194
4219,48936
4220,45550
4221,61966
4222,94221
4223,4454
4224,56290
4225,73101
4226,8657
4227,50693
4228,25754
4229,53771
4230,60062
4231,3416
