agent_number,hat_number
2503,3995
2504,31782
2505,8596
2506,4005
2507,32700
2508,60780
2509,20143
2510,39869
2511,15382
2512,60600
2513,74123
2514,41344
2515,68806
2516,32010
2517,8607
2518,32110
2519,72742
2520,74662
2521,55020
2522,26644
2523,21978
2524,27999
2525,34805
2526,41041
2527,59621
2528,69466
2529,6632
2530,45602
2531,33818
2532,1777
2533,3186
2534,26995
2535,51133
2536,39011
2537,1460
2538,49234
2539,65661
2540,46601
2541,54594
2542,61791
2543,14335
2544,57143
2545,31612
2546,72574
2547,1637
2548,39572
2549,52400
2550,5293
2551,46495
2552,6490
2553,74947
2554,29049
2555,32890
2556,9730
2557,46511
2558,11677
2559,13003
2560,47717
2561,56704
2562,45182
2563,70149
2564,49050
2565,56235
2566,8510
2567,2201
2568,55260
2569,11073
2570,3997
2571,53331
2572,4109
2573,37788
2574,21015
2575,23377
2576,13375
2577,38899
2578,15049
2579,15686
2580,33963
2581,40109
2582,29923
2583,57701
2584,37966
2585,14169
2586,30494
2587,33099
2588,66074
2589,65591
2590,26746
2591,8638
2592,39213
2593,11220
2594,65112
2595,22646
2596,28162
2597,9574
2598,31508
2599,41504
2600,23436
2601,13748
2602,37568
2603,51163
2604,44139
2605,36869
2606,25381
2607,457
2608,34351
2609,25559
2610,43524
2611,30733
2612,23132
2613,42128
2614,38941
2615,29846
2616,6
2617,70103
2618,18103
2619,39992
2620,59308
2621,24878
2622,62091
2623,2930
2624,58224
2625,49307
2626,66077
2627,63255
2628,35633
2629,39376
2630,70813
2631,54700
2632,32161
2633,20812
2634,66744
2635,47373
2636,11429
2637,26328
2638,15841
2639,30954
2640,5040
2641,41473
2642,25694
2643,18156
2644,43605
2645,25411
2646,71751
2647,53901
2648,29145
2649,10639
2650,21933
2651,34971
2652,53989
2653,8065
2654,39286
2655,50030
2656,66279
2657,30270
2658,57473
2659,23160
2660,39781
2661,3106
2662,12179
2663,53830
2664,18399
2665,28189
2666,65154
2667,7553
2668,69379
2669,71052
2670,885
2671,37737
2672,65673
2673,62543
2674,64658
2675,71286
2676,47092
2677,9847
2678,6886
2679,59229
2680,25134
2681,66903
2682,53625
2683,24769
2684,53257
2685,7120
2686,65150
2687,25392
2688,20177
2689,64235
2690,37173
2691,46416
2692,8322
2693,31313
2694,31871
2695,72884
2696,44137
2697,64191
2698,52506
2699,8445
2700,24132
2701,10769
2702,23590
2703,60456
2704,64950
2705,73104
2706,16587
2707,41168
2708,23537
2709,32013
2710,19735
2711,18400
2712,6515
2713,11954
2714,47976
2715,67082
2716,25078
2717,3734
2718,44956
2719,2052
2720,18876
2721,49766
2722,15554
2723,42672
2724,49257
2725,14629
2726,66566
2727,47172
2728,54934
2729,17880
2730,15055
2731,57818
2732,64643
2733,14700
2734,2684
2735,34432
2736,71022
2737,16714
2738,63409
2739,23858
2740,3882
2741,30817
2742,15931
2743,3737
2744,36227
2745,73866
2746,22128
2747,63696
2748,23558
2749,49807
2750,37109
2751,50883
2752,42475
2753,22254
2754,45610
2755,36871
2756,51781
2757,3809
2758,47925
2759,8228
2760,12860
2761,55558
2762,51146
2763,55064
2764,49527
2765,10440
2766,48876
2767,10623
2768,32903
2769,36053
2770,51003
2771,37875
2772,73119
2773,43025
2774,13559
2775,8135
2776,68806
2777,72653
2778,3083
2779,44841
2780,32629
2781,44391
2782,39191
2783,59825
2784,70448
2785,27967
2786,13668
2787,68411
2788,13053
2789,30094
2790,15674
2791,16036
2792,41300
2793,4030
2794,1327
2795,55162
2796,30043
2797,6882
2798,25072
2799,49818
2800,7413
2801,64286
2802,56359
2803,53089
2804,74497
2805,54163
2806,52436
2807,30300
2808,34499
2809,9982
2810,64453
2811,58886
2812,68670
2813,32640
2814,52635
2815,8881
2816,5944
2817,69594
2818,31397
2819,27604
2820,35395
2821,60471
2822,7389
2823,67736
2824,48180
2825,28186
2826,54244
2827,53664
2828,20199
2829,48937
2830,64265
2831,27512
2832,34999
2833,434
2834,16976
2835,33592
2836,34516
2837,14288
2838,29503
2839,27782
2840,57139
2841,67607
2842,38396
2843,29916
2844,39469
2845,9988
2846,32415
2847,27092
2848,74758
2849,2929
2850,42182
2851,22104
2852,17401
2853,50683
2854,56851
2855,68072
2856,56582
2857,12895
2858,16821
2859,50340
2860,5662
2861,62204
2862,70009
2863,67609
2864,24173
2865,57963
2866,58744
2867,62979
2868,9304
2869,30328
2870,2711
2871,26270
2872,58587
2873,60754
2874,56705
2875,58155
2876,47416
2877,65563
2878,65287
2879,25583
2880,162
2881,21103
2882,11566
2883,50314
2884,43570
2885,38159
2886,34601
2887,13106
2888,55853
2889,47408
2890,34071
2891,67161
2892,44882
2893,20199
2894,17579
2895,28907
2896,30542
2897,20936
2898,12903
2899,49715
2900,11516
2901,33740
2902,10582
2903,55793
2904,74523
2905,44889
2906,52993
2907,10040
2908,25648
2909,63350
2910,27116
2911,74769
2912,32991
2913,61821
2914,33269
2915,30818
2916,19579
2917,7068
2918,62401
2919,74878
2920,30715
2921,57935
2922,31715
2923,45588
2924,32247
2925,5807
2926,74421
2927,44595
2928,53574
2929,10962
2930,12542
2931,1835
2932,40716
2933,31989
2934,67118
2935,20748
2936,5569
2937,36345
2938,10875
2939,25560
2940,16618
2941,66379
2942,49611
2943,62590
2944,38785
2945,31532
2946,28882
2947,58319
2948,44784
2949,30839
2950,30555
2951,18755
2952,42728
2953,53606
2954,64563
2955,59526
2956,22945
2957,61246
2958,34333
2959,46617
2960,5173
2961,53511
2962,25031
2963,12028
2964,26752
2965,50255
2966,62214
2967,2193
2968,15119
2969,40851
2970,19451
2971,55105
2972,66615
2973,56255
2974,35901
2975,52742
2976,8501
2977,41988
2978,42414
2979,621
2980,29508
2981,11047
2982,35907
2983,68525
2984,19539
2985,56003
2986,38096
2987,66837
2988,54042
2989,45461
2990,12498
2991,39666
2992,8928
2993,39181
2994,66521
2995,67748
2996,64389
2997,69239
2998,3748
2999,17030
3000,25835
3001,7820
3002,62596
3003,15760
3004,3959
3005,18496
3006,19067
3007,63629
3008,26340
3009,59335
3010,50739
3011,47533
3012,43612
3013,73466
3014,41658
3015,60660
3016,70020
3017,65677
3018,46554
3019,66435
3020,21777
3021,46581
3022,69459
3023,16933
3024,21769
3025,50778
3026,50476
3027,33682
3028,46776
3029,9088
3030,3834
3031,70949
3032,31602
3033,56684
3034,12234
3035,13416
3036,30500
3037,69828
3038,1365
3039,13007
3040,11071
3041,31907
3042,60951
3043,7301
3044,1858
3045,72462
3046,635
3047,37757
3048,24940
3049,1809
3050,44223
3051,21994
3052,424
3053,11714
3054,20357
3055,16670
3056,70635
3057,38267
3058,40257
3059,73076
3060,61410
3061,62913
3062,70196
3063,4671
3064,12817
3065,57078
3066,26979
3067,64226
3068,56039
3069,16912
3070,28438
3071,3035
3072,22437
3073,12706
3074,69705
3075,9264
3076,51087
3077,11703
3078,37529
3079,49517
3080,70693
3081,6198
3082,39267
3083,44980
3084,69847
3085,42718
3086,56489
3087,54357
3088,66088
3089,44087
3090,47330
3091,36963
3092,18997
3093,49040
3094,42252
3095,47275
3096,66737
3097,55782
3098,69658
3099,71577
3100,12026
3101,68675
3102,14426
3103,37131
3104,68650
3105,19674
3106,10024
3107,30596
3108,61296
3109,26942
3110,44948
3111,51308
3112,74135
3113,25545
3114,4946
3115,61675
3116,23444
3117,27359
3118,61419
3119,57249
3120,43179
3121,16047
3122,61941
3123,71705
3124,52038
3125,10019
3126,56003
3127,13943
3128,36341
3129,31732
3130,23977
3131,36480
3132,52021
3133,62425
3134,12317
3135,12931
3136,30716
3137,37590
3138,20258
3139,33116
3140,3716
3141,63423
3142,43917
3143,55037
3144,70923
3145,55974
3146,61412
3147,40882
3148,40567
3149,49760
3150,40444
3151,9019
3152,1793
3153,54434
3154,47679
3155,71321
3156,19485
3157,39024
3158,35475
3159,65217
3160,8132
3161,73466
3162,52971
3163,36494
3164,276
3165,59183
3166,11727
3167,30059
3168,48294
3169,44218
3170,53986
3171,16756
3172,50639
3173,57076
3174,34467
3175,7250
3176,22346
3177,20604
3178,37337
3179,14327
3180,72532
3181,65094
3182,54712
3183,72969
3184,70415
3185,9065
3186,62533
3187,59300
3188,9633
3189,55953
3190,46456
3191,52353
3192,19551
3193,50305
3194,8459
3195,74820
3196,25620
3197,53858
3198,62821
3199,22503
3200,37630
3201,21032
3202,9338
3203,2223
3204,8668
3205,63962
3206,21914
3207,40500
3208,31460
3209,48542
3210,70617
3211,36130
3212,64217
3213,62522
3214,17731
3215,6040
3216,13642
3217,46360
3218,22841
3219,14164
3220,24877
3221,19043
3222,52460
3223,13486
3224,65233
3225,67549
3226,38621
3227,19305
3228,68606
3229,56184
3230,58022
3231,65817
3232,60178
3233,15941
3234,48035
3235,10047
3236,50385
3237,48871
3238,44985
3239,29820
3240,17046
3241,20842
3242,14751
3243,43266
3244,26371
3245,11819
3246,65065
3247,58254
3248,48417
3249,39433
3250,21576
3251,49752
3252,45399
3253,67945
3254,60868
3255,61661
3256,32628
3257,64271
3258,1569
3259,21321
3260,65963
3261,70435
3262,28873
3263,49818
3264,2402
3265,30492
3266,45456
3267,21423
3268,2272
3269,3166
3270,48508
3271,33867
3272,43724
3273,15787
3274,49848
3275,14430
3276,30528
3277,7340
3278,60697
3279,65276
3280,32368
3281,41284
3282,72876
3283,14758
3284,7172
3285,18668
3286,35670
3287,56763
3288,56873
3289,550
3290,73163
3291,38056
3292,16189
3293,16308
3294,58847
3295,40952
3296,60748
3297,73459
3298,24047
3299,38971
3300,2836
3301,11262
3302,22237
3303,43463
3304,31768
3305,35898
3306,20423
3307,70838
3308,39446
3309,70533
3310,57250
3311,35428
3312,66201
3313,72925
3314,41177
3315,54551
3316,39636
3317,45710
3318,14176
3319,71713
3320,60275
3321,22147
3322,67038
3323,55350
3324,1514
3325,44646
3326,15468
3327,57749
3328,39160
3329,47997
3330,42358
3331,38441
3332,3131
3333,58359
3334,56667
3335,7127
3336,72301
3337,7372
3338,8071
3339,54222
3340,49278
3341,13128
3342,27640
3343,28622
3344,35274
3345,14335
3346,67784
3347,23084
3348,65172
3349,59036
3350,19854
3351,49040
3352,10415
3353,40302
3354,17313
3355,70649
3356,58275
3357,30740
3358,62035
3359,65566
3360,20321
3361,54687
3362,10748
3363,25981
3364,23998
3365,4369
3366,30106
3367,6409
3368,6601
3369,845
3370,19503
3371,38947
3372,48251
3373,45619
3374,63259
3375,7176
3376,5700
3377,16518
3378,18221
3379,9455
3380,42475
3381,8672
3382,41233
3383,21062
3384,63203
3385,42543
3386,58986
3387,40856
3388,14270
3389,4001
3390,4158
3391,11574
3392,43158
3393,74302
3394,61477
3395,16152
3396,43256
3397,65153
3398,12955
3399,68465
3400,58492
3401,8532
3402,68560
3403,74635
3404,6781
3405,69930
3406,41312
3407,63325
3408,26944
3409,24793
3410,20977
3411,24470
3412,74611
3413,71006
3414,7538
3415,39046
3416,73510
3417,43222
3418,37179
3419,27199
3420,65146
3421,17075
3422,29920
3423,47020
3424,46661
3425,27016
3426,6474
3427,60407
3428,62500
3429,48428
3430,63380
3431,68892
3432,26118
3433,6196
3434,55704
3435,36203
3436,34076
3437,34472
3438,66016
3439,39394
3440,64812
3441,11853
3442,100
3443,32204
3444,44515
3445,4986
3446,30691
3447,61242
3448,70031
3449,62823
3450,59102
3451,23196
3452,21046
3453,35656
3454,13259
3455,65864
3456,53333
3457,36881
3458,14227
3459,60949
3460,48800
3461,37711
3462,23980
3463,254
3464,50940
3465,65482
3466,13434
3467,17375
3468,70907
3469,44460
3470,73067
3471,6293
3472,28638
3473,55646
3474,10719
3475,6758
3476,37268
3477,38115
3478,33209
3479,2665
3480,9046
3481,41372
3482,4631
3483,20338
3484,3288
3485,60765
3486,14308
3487,31032
3488,23271
3489,51540
3490,30775
3491,26453
3492,3203
3493,29291
3494,28259
3495,5676
3496,71802
3497,67196
3498,14253
3499,2941
3500,22362
3501,53298
3502,72974
3503,39263
3504,21344
3505,11078
3506,66661
3507,60852
3508,33975
3509,3176
3510,68147
3511,70156
3512,20997
3513,16674
3514,19178
3515,71647
3516,58639
3517,28492
3518,35377
3519,52208
3520,2800
3521,39663
3522,61434
3523,22937
3524,41682
3525,26641
3526,72804
3527,36671
3528,28853
3529,45318
3530,23309
3531,13739
3532,21287
3533,64008
3534,29566
3535,26999
3536,6709
3537,41207
3538,73654
3539,27847
3540,62193
3541,68801
3542,58598
3543,30272
3544,11232
3545,25088
3546,17832
3547,25071
3548,58477
3549,59715
3550,28165
3551,18162
3552,48992
3553,34967
3554,44327
3555,74081
3556,62271
3557,35036
3558,46679
3559,61680
3560,60345
3561,41936
3562,46214
3563,71586
3564,62661
3565,61512
3566,56542
3567,44655
3568,778
3569,10830
3570,55770
3571,59020
3572,66315
3573,69175
3574,20672
3575,51599
3576,71561
3577,2680
3578,36875
3579,48092
3580,66027
3581,17141
3582,69116
3583,43081
3584,50747
3585,22267
3586,46862
3587,14961
3588,55074
3589,5503
3590,3010
3591,32628
3592,898
3593,14784
3594,70038
3595,13051
3596,16170
3597,25573
3598,62521
3599,19108
3600,37188
3601,5813
3602,63243
3603,51680
3604,55088
3605,72515
3606,2296
3607,25857
3608,69127
3609,35870
3610,62498
3611,11936
3612,10461
3613,8613
3614,5696
3615,64819
3616,2506
3617,1903
3618,2451
3619,21814
3620,41172
3621,5070
3622,40120
3623,26024
3624,25264
3625,52725
3626,55874
3627,48554
3628,21845
3629,44563
3630,64229
3631,112
3632,50272
3633,61125
3634,60116
3635,62725
3636,52070
3637,71361
3638,11058
3639,68852
3640,72878
3641,16685
3642,72045
3643,41626
3644,59832
3645,60589
3646,14255
3647,11212
3648,55191
3649,7051
3650,4271
3651,26540
3652,70132
3653,62575
3654,58572
3655,59743
3656,34668
3657,17766
3658,64144
3659,11804
3660,38089
3661,54815
3662,51405
3663,13648
3664,30773
3665,68601
3666,69751
3667,46818
3668,34694
3669,35990
3670,59446
3671,590
3672,63475
3673,35526
3674,30127
3675,41016
3676,23776
3677,66906
3678,58086
3679,40555
3680,28509
3681,54443
3682,71495
3683,69472
3684,44852
3685,30456
3686,12862
3687,45019
3688,52135
3689,42128
3690,38596
3691,44784
3692,10852
3693,50947
3694,46495
3695,64764
3696,19545
3697,30711
3698,3489
3699,11781
3700,50221
3701,45915
3702,36283
3703,38484
3704,12383
3705,53277
3706,36191
3707,19661
3708,60020
3709,47275
3710,35677
3711,1684
3712,54784
3713,45498
3714,21069
3715,64371
3716,60006
3717,72040
3718,68030
3719,6381
3720,34761
3721,52173
3722,39366
3723,36011
3724,38691
3725,10338
3726,55738
3727,65772
3728,73016
3729,44878
3730,6376
3731,32677
3732,24325
3733,67813
3734,67655
3735,45679
3736,26268
3737,66075
3738,15408
3739,3155
3740,53969
3741,31399
3742,63790
3743,69558
3744,31532
3745,21899
3746,9230
3747,36278
3748,60152
3749,26203
3750,74477
3751,63673
3752,65537
3753,45546
3754,13419
3755,22464
3756,55673
3757,7977
3758,26650
3759,64838
3760,60065
3761,66740
3762,51294
3763,55488
3764,4130
3765,12120
3766,4827
3767,49246
3768,62257
3769,50354
3770,52775
3771,35253
3772,66919
3773,177
3774,3038
3775,61062
3776,51539
3777,21777
3778,9886
3779,9127
3780,38364
3781,71236
3782,2963
3783,39900
3784,41021
3785,65598
3786,33744
3787,3035
3788,8733
3789,11101
3790,29859
3791,54457
3792,65324
3793,74012
3794,29058
3795,17030
3796,24634
3797,17388
3798,49113
3799,65872
3800,59871
3801,47830
3802,58022
3803,34629
3804,44542
3805,52717
3806,43071
3807,11394
3808,62279
3809,68842
3810,25734
3811,61429
3812,3416
3813,37349
3814,50646
3815,36543
3816,21743
3817,8442
3818,74480
3819,69654
3820,3844
3821,66903
3822,56471
3823,12969
3824,8070
3825,4135
3826,7667
3827,61562
3828,45252
3829,32564
3830,4955
3831,38515
3832,36680
3833,32652
3834,11376
3835,72166
3836,12749
3837,25418
3838,74984
3839,4210
3840,9683
3841,60857
3842,27100
3843,69322
3844,12437
3845,29525
3846,14030
3847,41164
3848,33313
3849,70525
3850,69774
3851,11610
3852,44018
3853,10243
3854,10137
3855,12014
3856,57332
3857,12764
3858,46142
3859,69602
3860,2391
3861,55371
3862,38417
3863,26416
3864,10302
3865,8164
3866,49738
3867,55630
3868,49708
3869,1436
3870,59719
3871,13908
3872,50917
3873,55054
3874,45677
3875,23309
3876,7761
3877,61164
3878,34802
3879,32116
3880,9675
3881,66353
3882,46463
3883,9138
3884,7691
3885,8758
3886,55245
3887,24009
3888,28201
3889,54298
3890,9180
3891,39740
3892,60783
3893,58017
3894,12951
3895,22153
3896,3915
3897,20957
3898,27399
3899,54447
3900,49727
3901,50511
3902,31444
3903,14721
3904,24027
3905,62462
3906,23653
3907,73296
3908,1676
3909,26219
3910,12414
3911,23529
3912,23758
3913,42347
3914,20153
3915,61375
3916,19143
3917,45507
3918,51800
3919,54881
3920,47262
3921,58971
3922,59492
3923,25410
3924,46444
3925,9168
3926,38481
3927,74148
3928,30969
3929,9581
3930,52833
3931,22933
3932,2665
3933,12955
3934,22311
3935,27505
3936,3025
3937,41066
3938,40120
3939,38420
3940,52396
3941,44938
3942,56160
3943,25500
3944,55350
3945,13156
3946,35093
3947,25026
3948,45766
3949,30101
3950,41430
3951,28657
3952,45793
3953,5836
3954,42843
3955,27193
3956,50463
3957,73319
3958,65260
3959,28716
3960,48463
3961,67858
3962,27626
3963,54747
3964,11502
3965,6971
3966,3462
3967,16794
3968,71819
3969,28452
3970,4306
3971,48989
3972,72185
3973,8806
3974,68981
3975,40749
3976,41658
3977,25648
3978,20836
3979,44887
3980,12981
3981,73602
3982,16139
3983,31548
3984,8819
3985,26522
3986,8748
3987,37236
3988,34662
3989,31888
3990,58324
3991,15785
3992,73284
3993,55177
3994,62284
3995,64384
3996,9747
3997,22631
3998,13970
3999,48750
4000,25728
4001,38993
4002,16146
4003,60868
4004,62745
4005,52333
4006,22866
4007,40457
4008,36952
4009,27867
4010,9789
4011,67921
4012,9775
4013,44263
4014,14431
4015,1598
4016,63991
4017,60950
4018,62185
4019,7668
4020,22084
4021,44818
4022,22489
4023,30172
4024,68041
4025,57022
4026,2369
4027,27568
4028,53463
4029,68076
4030,63934
4031,37839
4032,20306
4033,61046
4034,29000
4035,32496
4036,26374
4037,58273
4038,73888
4039,7344
4040,38024
4041,7217
4042,57655
4043,69984
4044,45561
4045,4991
4046,34649
4047,60903
4048,32517
4049,42070
4050,61703
4051,42832
4052,45269
4053,49857
4054,73217
4055,2736
4056,69880
4057,14510
4058,57922
4059,57445
4060,29856
4061,47328
4062,10728
4063,65753
4064,71307
4065,7028
4066,67335
4067,34169
4068,68750
4069,36829
4070,22383
4071,47467
4072,15703
4073,27691
4074,44876
4075,46897
4076,49154
4077,28855
4078,35259
4079,13542
4080,21406
4081,5821
4082,74359
4083,73414
4084,51020
4085,22044
4086,19408
4087,64268
4088,43784
4089,17484
4090,28275
4091,17010
4092,69314
4093,67700
4094,36277
4095,71262
4096,61559
4097,29832
4098,47970
4099,42905
4100,51708
4101,45806
4102,55469
4103,32877
4104,4267
4105,30706
4106,55342
4107,64870
4108,49333
4109,40433
4110,65233
4111,55956
4112,22213
4113,34959
4114,28959
4115,18433
4116,38329
4117,10128
4118,49391
4119,21054
4120,55015
4121,58439
4122,11325
4123,73659
4124,3802
4125,23206
4126,31482
4127,50149
4128,33461
4129,51722
4130,36753
4131,65922
4132,44485
4133,36311
4134,50096
4135,56652
4136,48814
4137,39018
4138,8854
4139,26479
4140,63595
4141,20913
4142,35731
4143,35109
4144,35962
4145,12028
4146,49582
4147,6449
4148,59164
4149,19072
4150,46524
4151,26974
4152,1215
4153,49728
4154,11562
4155,9224
4156,67590
4157,15672
4158,17220
4159,7313
4160,58220
4161,63024
4162,27713
4163,54701
4164,29557
4165,20148
4166,34960
4167,44398
4168,65432
4169,11707
4170,7817
4171,40643
4172,3594
4173,61469
4174,63722
4175,48280
4176,35169
4177,28788
4178,42106
4179,26243
4180,3817
4181,16470
4182,52970
4183,71040
4184,73365
4185,21423
4186,59541
4187,37431
4188,46454
4189,4933
4190,71577
4191,52331
4192,3915
4193,39545
4194,16869
4195,58949
4196,20778
4197,42346
4198,60786
4199,54844
4200,40724
4201,50642
4202,67003
4203,63797
4204,50178
4205,26124
4206,37176
4207,17085
4208,57064
4209,64835
4210,74458
4211,2252
4212,35369
4213,25548
4214,11231
4215,6512
4216,15599
4217,62539
4218,2072
4219,70087
4220,69198
4221,40959
4222,74588
4223,39056
4224,46707
4225,36163
4226,73815
4227,32735
4228,44940
4229,47908
4230,44633
4231,33159
4232,32336
4233,73176
4234,71810
4235,68180
4236,68036
4237,4174
4238,14941
4239,38396
4240,35087
4241,28547
4242,48524
4243,74694
4244,52664
4245,14610
4246,45608
4247,55098
4248,19112
4249,46194
